ANDROID_VERSION_BINARY,WRITE_GMAIL,GET_ACCOUTNS,WAVE_LOCK,WRITE_SMS,DOWNLOAD_RANGE_BINARY, TOTAL_DETECTION_COUNT,BINDABLE,RECEIVE_BROADCASTS,RECORD_MOVIE,ACCESS_NORTON_SECURITY,DLC_REQUEST,ACCESS_COARSE_UPDATES,ACCESS_GPS,CONTENT_RATING_BINARY,ACCESS_WIMAX_STATE,DEVELOPER_TYPE_INDEX,INSTALL_THEME,READ_FRAME_BUFFER,CAMERA_ADDON,VIBRATION,CHNAGE_CONFIGURATION,READ_PROFILE,C2D_SEND,SYSTEM_COMMUNICATION,INVOKE_INTERNAL_HANDLER, MALWARE_DETECTION_COUNT,READ_INPUT_STATE,GET_TOP_ACTIVITY_INFO,MSTwitter,RECEIVER, MALWARE_DETECTION_COUNT
3,0,0,0,0,8,50,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
3,0,0,0,0,8,51,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10,1,1,0,0,2,54,0,1,0,1,0,1,1,2,1,3,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0
14,1,1,1,0,8,53,0,1,0,1,0,1,1,3,0,3,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0
8,1,0,0,0,14,50,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
10,0,0,0,0,5,51,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1,0,0,0,14,50,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
10,1,1,1,0,17,54,0,1,0,1,0,1,1,2,1,3,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1
5,1,0,1,0,14,51,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
8,0,0,0,0,5,51,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,5,51,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
8,1,0,0,0,8,51,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
10,0,0,0,0,5,47,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10,0,0,0,0,5,51,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
18,0,0,0,0,5,50,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10,1,0,0,0,14,53,0,0,1,1,0,1,1,2,0,3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
10,1,0,0,0,5,53,0,0,1,1,0,1,1,2,0,3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
10,1,0,0,0,5,50,0,0,1,1,0,1,1,2,0,3,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1
8,0,0,0,0,8,49,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
8,0,0,0,0,5,51,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
3,0,0,1,0,5,51,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12,0,0,0,0,2,52,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2,1,0,0,0,2,52,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
5,0,0,0,0,17,52,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10,1,0,0,0,14,50,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
3,1,0,0,0,14,51,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,1,0,0,0,5,51,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
14,0,0,0,0,5,51,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,2,51,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8,1,0,1,0,1,51,0,0,0,1,0,0,0,3,0,3,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
10,1,1,1,0,5,53,0,0,0,1,0,1,1,2,1,3,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0
10,1,1,1,0,5,51,0,0,0,1,0,1,1,2,1,3,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0
12,1,0,0,0,1,52,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
14,1,0,1,0,11,48,0,0,0,1,0,0,0,0,0,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,0,1,0,8,51,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,0,1,0,5,51,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10,1,1,1,1,8,51,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
10,0,0,0,0,8,50,0,0,0,1,0,1,1,2,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10,1,0,0,0,8,50,0,0,0,1,0,1,0,2,1,3,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1
10,1,0,0,0,2,50,1,0,0,1,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
10,1,0,0,0,12,52,1,0,0,1,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
10,1,0,0,0,2,53,1,0,0,1,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
10,1,0,1,0,2,54,0,1,0,1,0,0,0,0,1,2,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1
8,1,0,0,0,2,50,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
12,1,0,0,0,5,51,0,0,0,1,0,0,0,3,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1
8,1,0,0,0,14,50,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
8,1,0,0,0,14,50,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
8,1,0,0,0,8,50,0,0,0,1,0,0,0,3,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
3,1,0,1,0,14,51,0,0,0,1,0,0,0,0,0,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
3,1,0,1,0,5,49,0,0,0,1,0,0,0,0,0,3,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
3,1,0,1,0,5,50,0,0,0,1,0,0,0,0,0,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
12,1,0,0,0,5,53,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1
10,1,0,0,1,5,53,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
16,1,0,0,0,8,51,0,0,0,1,0,1,0,2,0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
10,0,0,0,0,5,50,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,5,51,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10,0,0,0,0,5,50,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,1,0,0,0,14,50,0,0,0,1,0,0,0,2,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,5,54,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10,0,0,0,0,14,51,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,5,51,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10,0,0,0,0,5,50,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
8,0,0,0,0,5,47,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,5,51,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10,0,0,0,0,5,52,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
3,0,0,0,0,8,53,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
16,0,0,0,0,8,51,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,14,53,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
12,1,0,1,0,5,52,1,0,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1
12,1,0,1,0,17,51,1,0,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1
8,1,0,0,0,8,50,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0,0,0,0,8,52,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10,0,0,0,0,1,48,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
3,1,0,0,1,2,54,0,0,0,1,1,0,0,0,0,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1
10,0,0,0,0,11,52,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,1,0,0,0,1,52,0,0,0,1,0,0,0,0,1,3,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2,0,0,0,0,2,51,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,11,52,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
8,1,0,0,0,5,50,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,1,0,1,0,8,51,0,0,0,1,0,1,0,2,0,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
21,1,0,0,0,8,51,0,1,0,1,0,0,0,0,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0,0,0,0,5,50,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
8,0,0,0,0,11,50,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,8,50,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
8,0,0,0,0,5,51,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
8,0,0,0,0,7,52,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10,1,0,1,0,2,52,0,1,0,1,0,1,0,2,1,3,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1
10,0,0,0,0,5,51,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16,0,0,0,0,8,53,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16,0,0,0,0,14,51,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
8,1,0,0,0,5,52,0,0,0,1,0,0,0,0,1,3,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1
8,1,0,0,0,1,52,0,0,0,1,0,0,0,0,1,3,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,1,0,0,0,8,52,0,0,0,1,0,1,0,2,1,3,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
10,0,0,0,0,8,53,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0,0,0,0,2,52,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10,0,0,0,1,11,52,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,1,8,51,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10,1,0,0,0,11,47,0,0,0,1,0,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
21,1,0,1,0,6,54,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2,0,0,0,0,17,51,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2,0,0,0,0,8,51,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
3,0,0,0,0,2,52,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,8,53,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,8,53,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10,0,0,0,0,8,51,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10,0,0,0,0,8,51,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,5,51,0,0,0,1,0,1,1,2,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
10,0,0,0,0,1,52,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
5,0,0,0,0,11,50,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,1,0,5,45,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10,0,0,0,0,16,53,0,1,0,1,0,0,0,0,1,3,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
2,0,0,0,0,8,51,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0,0,0,0,11,49,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,5,50,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8,0,0,0,0,14,51,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,17,52,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
8,0,0,0,0,5,51,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,1,0,1,2,53,0,0,0,1,0,0,0,3,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,1,0,1,0,2,51,0,0,0,1,0,1,0,2,0,3,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
2,1,0,0,0,2,51,0,0,0,1,0,0,0,0,0,3,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1
21,1,1,1,0,15,51,0,1,0,1,0,1,0,2,0,3,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0
2,1,1,0,0,17,48,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
12,1,1,1,0,8,54,0,1,0,1,0,0,0,0,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
21,1,0,1,0,12,51,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
12,1,1,1,0,14,52,0,1,0,1,0,0,0,0,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
8,0,0,0,0,8,50,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,1,0,0,5,53,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21,0,0,0,0,14,50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,0,0,0,5,51,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,0,5,50,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
12,1,0,0,0,17,51,1,0,1,1,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
5,0,0,0,0,8,54,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,1,0,0,0,14,51,0,0,0,1,0,0,0,0,1,3,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
10,1,0,0,0,11,54,0,1,0,1,0,0,0,0,1,3,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0
10,1,0,0,0,14,54,0,0,0,1,0,0,0,2,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
8,0,0,0,0,14,50,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0,0,0,0,5,50,0,0,0,1,0,1,1,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0,0,0,0,5,50,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0,0,0,0,5,50,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0,0,0,0,8,51,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0,0,0,0,5,52,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16,0,0,0,0,11,52,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,12,53,1,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10,1,1,1,0,14,50,0,0,0,1,0,0,1,2,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
10,1,1,1,0,8,51,0,0,0,1,0,0,1,2,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
14,1,0,0,0,5,49,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,0,0,0,5,52,0,0,0,1,0,0,0,2,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
10,0,0,0,0,5,50,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16,0,0,0,0,8,54,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0,0,0,0,2,54,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0,0,1,0,1,50,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
